job_id,job_category,technician_id,technician_name,skill_match,active_jobs,assigned
job_456,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_456,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_457,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_457,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_457,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_457,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_457,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_457,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_457,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_457,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_457,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_457,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_457,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_457,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_458,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_458,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_458,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_458,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_458,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_458,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_458,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_458,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_458,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_458,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_458,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_458,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_459,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_459,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_459,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_459,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_459,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_459,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_459,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_459,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_459,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_459,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_459,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_459,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_460,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_460,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_460,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_460,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_460,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_460,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_460,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_460,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_460,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_460,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_460,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_460,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_461,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_461,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_461,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_461,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_461,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_461,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_461,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_461,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_461,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_461,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_461,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_461,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_462,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_462,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_462,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_462,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_462,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_462,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_462,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_462,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_462,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_462,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_462,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_462,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_463,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_463,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_463,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_463,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_463,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_463,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_463,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_463,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_463,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_463,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_463,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_463,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_464,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_464,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_464,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_464,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_464,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_464,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_464,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_464,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_464,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_464,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_464,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_464,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_465,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_465,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_465,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_465,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_465,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_465,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_465,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_465,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_465,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_465,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_465,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_465,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_466,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_466,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_466,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_466,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_466,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_466,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_466,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_466,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_466,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_466,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_466,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_466,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_467,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_467,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_467,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_467,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_467,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_467,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_467,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_467,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_467,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_467,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_467,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_467,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_468,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_468,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_468,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_468,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_468,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_468,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_468,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_468,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_468,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_468,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_468,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_468,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_469,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_469,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_469,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_469,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_469,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_469,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_469,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_469,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_469,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_469,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_469,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_469,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_470,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_470,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_470,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_470,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_470,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_470,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_470,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_470,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_470,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_470,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_470,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_470,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_471,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_471,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_471,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_471,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_471,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_471,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_471,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_471,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_471,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_471,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_471,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_471,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_472,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_472,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_472,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_472,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_472,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_472,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_472,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_472,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_472,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_472,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_472,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_472,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_473,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_473,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_473,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_473,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_473,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_473,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_473,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_473,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_473,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_473,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_473,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_473,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_474,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_474,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_474,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_474,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_474,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_474,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_474,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_474,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_474,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_474,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_474,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_474,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_475,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_475,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_475,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_475,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_475,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_475,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_475,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_475,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_475,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_475,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_475,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_475,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_476,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_476,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_476,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_476,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_476,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_476,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_476,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_476,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_476,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_476,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_476,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_476,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_477,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_477,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_477,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_477,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_477,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_477,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_477,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_477,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_477,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_477,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_477,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_477,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_478,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_478,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_478,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_478,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_478,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_478,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_478,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_478,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_478,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_478,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_478,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_478,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_479,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_479,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_479,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_479,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_479,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_479,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_479,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_479,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_479,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_479,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_479,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_479,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_480,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_480,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_480,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_480,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_480,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_480,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_480,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_480,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_480,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_480,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_480,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_480,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_481,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_481,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_481,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_481,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_481,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_481,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_481,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_481,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_481,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_481,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_481,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_481,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_482,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_482,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_482,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_482,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_482,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_482,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_482,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_482,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_482,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_482,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_482,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_482,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_483,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_483,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_483,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_483,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_483,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_483,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_483,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_483,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_483,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_483,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_483,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_483,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_484,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_484,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_484,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_484,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_484,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_484,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_484,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_484,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_484,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_484,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_484,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_484,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_485,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_485,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_485,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_485,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_485,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_485,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_485,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
